ID,     Lat,     Lon,     Alt,     Velocity,     Yaw,     Pitch
2,483.941284,632.709106,346.715057,29.252436,364.846619,8.917083,
3,656.379456,787.072021,251.452271,22.540401,60.411903,-11.845908,
4,217.012573,759.882324,466.911011,34.516060,215.628922,-5.520870,
5,217.603897,965.103088,140.898239,13.520597,51.996445,-2.752835,
6,182.219131,418.088531,448.697693,14.938627,68.102516,-0.313146,
7,44.065849,896.936279,207.025253,17.199566,325.428070,-11.435310,
8,545.426636,762.666809,248.158493,22.464085,88.834709,15.159601,
9,590.705261,820.464539,443.958466,25.138653,116.485146,-3.603225,
10,222.550415,54.777981,180.615524,16.508533,69.324966,-23.796217,
11,572.554993,633.147705,233.390549,20.969568,238.017746,-5.090262,
12,157.030807,799.243225,171.073639,20.764769,35.967598,34.732670,
13,356.527679,882.043152,437.710266,19.994280,306.214294,-2.338372,
14,606.715820,177.155823,168.437073,24.031015,253.673416,-1.393966,
15,388.740356,577.131042,374.063599,24.324718,-0.565225,-9.404137,
16,280.086823,101.842064,199.476822,25.639952,312.671234,-32.568325,
17,201.821060,161.748428,272.809906,17.424587,211.460190,-6.654848,
18,721.970642,480.609589,250.822586,18.926168,181.836838,3.508790,
19,857.735840,628.359131,181.198166,19.250401,78.262733,-5.766228,
20,160.884033,576.396973,277.841278,21.104147,112.136406,-33.269939,
21,691.598328,872.808289,407.097809,17.763781,153.530914,-2.061040,
22,697.097168,320.392365,277.880493,12.564864,97.925354,-4.942029,
23,994.271912,942.534668,372.207489,16.461868,339.140320,-1.206938,
24,862.198792,445.045746,440.926788,16.240414,275.193481,37.719002,
25,210.286163,446.215149,301.521057,20.049597,55.118870,4.887475,
26,995.695007,581.748840,328.508850,13.106002,283.112854,8.276053,
27,893.320618,811.473206,324.101440,11.462337,62.498131,18.200890,
28,972.089294,897.779663,355.197449,19.563152,132.367889,-27.903564,
29,299.482208,802.768005,376.099213,26.159698,299.535492,11.704221,
30,201.141846,1011.590759,213.334000,12.465573,31.567822,-9.864310,
31,728.582764,707.967041,171.067123,10.301764,28.676737,23.908733,
32,628.969971,358.422394,324.356201,23.516762,258.596252,2.294999,
33,129.997162,346.641937,274.969635,17.745531,76.923302,1.702271,
34,151.879150,297.181580,274.037445,13.828188,342.510071,-11.598890,
35,944.409180,433.581573,250.487411,11.808450,-19.611217,-13.840245,
36,-0.393687,324.204468,349.967621,15.114433,167.211166,0.516217,
37,541.172363,712.614380,220.486649,19.639942,114.829063,5.144168,
38,690.562195,775.516724,459.430542,14.831376,166.455795,-3.373135,
39,90.512291,958.296326,370.003052,14.004496,141.566315,-29.321354,
40,878.873657,484.606537,339.053894,17.295292,2.279253,5.863900,
41,515.067139,317.169617,232.300476,22.436811,278.876312,10.262590,
42,128.268433,699.650818,261.222778,33.065708,230.258118,-18.787027,
43,809.271606,469.636993,162.576584,19.271177,291.007599,8.591549,
44,805.439392,282.758850,364.984375,12.023457,357.900909,-9.145795,
45,807.359924,623.664734,157.065292,12.871716,280.331329,3.109988,
46,875.019775,359.961761,143.827560,34.519875,18.550671,18.587666,
47,33.039078,981.951111,147.292023,20.456387,183.935043,-17.511051,
48,516.526794,965.737366,143.190857,19.841745,145.450974,-5.354967,
49,799.964661,632.453491,317.316437,31.137148,280.503784,-7.155175,
50,344.602203,742.332458,186.542084,12.050898,291.211548,-27.453596,
1,839.100220,647.662903,446.808472,15.889343,149.500900,-6.179314,
2,484.402008,632.748169,346.787598,29.501535,362.975037,7.496324,
3,656.553711,787.378967,251.378235,21.621737,63.200214,-12.856743,
4,216.565781,759.562134,466.857880,33.612217,216.235168,-4.208897,
5,217.736938,965.273376,140.887848,13.226555,50.413166,-3.986616,
6,182.308273,418.310303,448.696381,15.913412,66.133682,-1.633162,
7,44.287949,896.783203,206.970688,16.883795,326.207184,-10.424326,
8,545.433716,763.013672,248.252487,21.664270,87.098907,16.097141,
9,590.526245,820.823853,443.933197,25.151363,114.250069,-4.312666,
10,222.635742,55.004097,180.508942,15.700558,66.529068,-22.985815,
11,572.377991,632.864258,233.360779,21.534395,236.322021,-5.173134,
12,157.251785,799.403564,171.262924,20.956760,37.028728,34.791866,
13,356.716522,881.785278,437.697205,19.156672,303.792786,-3.163142,
14,606.607788,176.786942,168.427719,23.742861,253.186050,-1.068144,
15,389.124298,577.127258,374.000000,24.693834,0.767335,-9.344344,
16,280.321167,101.587868,199.255981,25.733887,311.909027,-33.521446,
17,201.584854,161.603912,272.777588,17.636747,212.124771,-6.504403,
18,721.668518,480.599915,250.841125,18.498484,181.385788,3.179446,
19,857.798157,628.659180,181.167221,19.696478,76.638168,-5.054235,
20,160.777649,576.658508,277.656036,20.549379,113.995270,-33.603909,
21,691.344055,872.934875,407.087585,17.887691,151.905609,-2.142907,
22,697.069580,320.590729,277.863159,12.429029,96.455086,-5.565834,
23,994.518005,942.440918,372.201935,15.898485,338.002960,-1.306439,
24,862.217407,444.841034,441.085754,16.964869,277.583466,36.926319,
25,210.468948,446.477356,301.548401,19.142868,57.157951,6.042617,
26,995.742065,581.546753,328.539032,13.278605,281.995880,8.786870,
27,893.401062,811.627747,324.158722,10.480136,61.714355,17.322250,
28,971.902893,897.984009,355.050964,19.900169,132.561707,-29.372547,
29,299.684265,802.411438,376.184113,25.862352,297.153992,12.319264,
30,201.309265,1011.693604,213.299835,12.252129,28.873339,-10.140404,
31,728.714966,708.039368,171.133926,10.707270,28.959213,24.398392,
32,628.895630,358.053864,324.371277,23.594149,261.411835,1.162713,
33,130.061371,346.918396,274.978058,18.356010,76.340546,0.309750,
34,152.085861,297.116455,273.992950,13.976386,339.892670,-12.965567,
35,944.581970,433.519989,250.442215,12.637122,-19.680508,-13.338065,
36,-0.629510,324.257996,349.969788,15.488720,167.106003,1.590047,
37,541.040955,712.898438,220.514816,18.860771,114.820045,5.788884,
38,690.331909,775.572205,459.416565,14.377604,168.853378,-3.449637,
39,90.359253,958.417786,369.893311,14.936649,144.088196,-29.839817,
40,879.148743,484.617493,339.082153,16.710354,1.485656,5.635083,
41,515.121643,316.820587,232.364441,22.945570,280.413177,11.761941,
42,127.948212,699.265686,261.052399,32.345810,228.623779,-20.027525,
43,809.380920,469.352386,162.622650,18.866428,289.356323,7.165212,
44,805.629211,282.751892,364.953796,11.729939,360.543182,-9.686658,
45,807.396790,623.462402,157.076462,12.319427,283.101562,3.353189,
46,875.516113,360.128326,144.003616,34.112961,19.979443,17.868620,
47,32.727680,981.929688,147.193542,19.900558,185.099365,-16.427105,
48,516.266479,965.916626,143.161224,20.612350,143.326492,-5.924757,
49,800.054749,631.967468,317.254395,30.493414,282.924591,-7.007962,
50,344.664124,742.172974,186.453186,11.645495,292.961151,-27.995615,
1,838.882446,647.791199,446.781097,15.333897,149.245880,-5.590964,
2,484.869354,632.772461,346.849182,29.503382,361.644989,8.945977,
3,656.705750,787.679993,251.301254,20.842167,62.719570,-13.988679,
4,216.133163,759.245117,466.818420,32.764931,216.405685,-5.344146,
5,217.871475,965.436096,140.873138,12.276595,49.051216,-4.458540,
6,182.411255,418.543060,448.689117,15.208853,65.037689,-2.376349,
7,44.508743,896.635437,206.921814,17.597677,329.198639,-10.369226,
8,545.450562,763.346313,248.348602,20.877558,86.137222,16.416462,
9,590.361450,821.189697,443.902924,25.780132,115.169395,-4.105562,
10,222.727844,55.216225,180.410843,14.782457,63.624798,-23.630693,
11,572.187683,632.578674,233.329712,21.701832,236.428345,-6.052763,
12,157.471619,799.569397,171.454254,21.764742,34.848839,34.066910,
13,356.886749,881.530945,437.680298,18.923344,302.126404,-4.242295,
14,606.497925,176.423355,168.420639,22.895527,254.286652,0.395262,
15,389.514130,577.132507,373.935852,23.852383,0.650272,-8.513548,
16,280.550446,101.332413,199.028595,26.039265,313.011566,-33.152924,
17,201.347412,161.454819,272.745636,16.674025,214.027283,-6.894806,
18,721.373108,480.592773,250.857544,18.180929,180.400909,2.373752,
19,857.870728,628.964600,181.139450,19.667255,78.081848,-3.667932,
20,160.666290,576.908691,277.474060,20.265141,116.510719,-32.155785,
21,691.091736,873.069580,407.076874,18.697737,149.675003,-2.794221,
22,697.047302,320.787415,277.843872,11.866905,96.401672,-4.066329,
23,994.753784,942.345642,372.196136,15.583786,339.864105,-2.709451,
24,862.246033,444.625946,441.248840,16.763617,275.536377,35.803207,
25,210.634125,446.733246,301.580658,18.655174,59.466785,6.766929,
26,995.785706,581.341370,328.571472,14.240286,284.567688,8.433355,
27,893.476929,811.768738,324.208649,10.840146,59.154945,18.341475,
28,971.715210,898.188354,354.894806,20.225031,130.062210,-28.278656,
29,299.868774,802.051697,376.272400,25.243805,298.688812,11.537807,
30,201.478241,1011.786804,213.265320,12.933933,27.839876,-11.431441,
31,728.851501,708.114929,171.204697,11.028701,30.850655,25.195648,
32,628.839294,357.680664,324.378937,23.523470,261.485626,1.959813,
33,130.130722,347.203796,274.979645,17.988138,75.555214,1.628920,
34,152.290497,297.041534,273.942780,14.409811,337.711121,-13.863221,
35,944.767212,433.453735,250.395569,12.141366,-20.228281,-14.240597,
36,-0.870987,324.313263,349.976654,15.340540,165.896988,1.055556,
37,540.914917,713.170959,220.545258,18.985878,115.065445,5.187707,
38,690.106628,775.616577,459.402710,14.787020,168.929245,-4.663570,
39,90.191353,958.539368,369.774384,15.879596,144.400299,-30.324741,
40,879.414734,484.624390,339.108398,15.903930,1.515641,6.971669,
41,515.186584,316.467072,232.439285,22.753592,282.014679,10.674698,
42,127.626808,698.900818,260.875153,31.464487,227.214264,-20.675365,
43,809.480164,469.069824,162.660309,18.712046,288.505249,8.031427,
44,805.814209,282.753632,364.922211,12.097606,361.877136,-11.150795,
45,807.441406,623.270752,157.087997,12.468005,284.207764,3.043826,
46,876.004333,360.305817,144.171097,33.349937,18.970837,17.664322,
47,32.423477,981.902527,147.103500,19.012953,184.701187,-15.178043,
48,516.003357,966.112549,143.127182,21.021217,143.946289,-6.061440,
49,800.163086,631.495483,317.194855,29.854118,280.811554,-6.759670,
50,344.728302,742.021484,186.365723,11.613320,293.128693,-29.324207,
1,838.672607,647.916077,446.757202,14.529633,150.461578,-5.771336,
2,485.335480,632.785828,346.922577,29.820217,362.235168,8.124992,
3,656.854065,787.967590,251.220642,21.025099,60.243488,-14.519826,
4,215.713074,758.935364,466.769592,33.477734,214.926468,-6.432969,
5,217.999817,965.583984,140.857864,12.621730,49.405815,-5.687433,
6,182.513855,418.763489,448.679016,14.684240,63.902767,-3.631243,
7,44.746643,896.493591,206.871140,17.908316,328.332062,-10.526335,
8,545.472168,763.666016,248.443008,21.311634,83.389084,16.158371,
9,590.186462,821.562073,443.873383,24.934443,112.221161,-3.767800,
10,222.824112,55.410355,180.316040,14.216512,64.015633,-23.919313,
11,571.996765,632.290955,233.293106,21.511059,233.818558,-5.798368,
12,157.708359,799.734253,171.649323,22.398005,32.222706,33.775337,
13,357.047333,881.275208,437.657898,18.718773,304.639801,-5.197964,
14,606.398743,176.070724,168.423172,23.055273,257.280029,-0.276571,
15,389.891541,577.136780,373.879364,23.104778,-0.032588,-8.969228,
16,280.788391,101.077362,198.800751,26.284777,310.339233,-32.081161,
17,201.127914,161.306610,272.713623,16.363249,213.812180,-7.827745,
18,721.082458,480.590729,250.869598,17.713779,180.418411,2.899760,
19,857.935608,629.271851,181.119324,20.557495,78.583649,-4.191333,
20,160.543762,577.154358,277.301483,19.987871,119.024590,-31.294817,
21,690.833801,873.220459,407.062286,18.980164,149.920578,-1.470093,
22,697.026184,320.975616,277.830414,11.914930,99.312943,-2.568377,
23,994.987610,942.259888,372.184357,14.957575,339.011322,-2.880089,
24,862.267029,444.409424,441.405762,17.021980,275.834625,36.907936,
25,210.784714,446.988556,301.615814,18.168102,62.235073,5.976530,
26,995.842407,581.123230,328.604889,13.741929,283.031525,9.623464,
27,893.561340,811.910095,324.263214,11.245131,60.353569,17.972061,
28,971.531799,898.406433,354.741486,20.700666,132.290283,-28.868752,
29,300.058746,801.704529,376.353180,25.157166,298.951935,11.690319,
30,201.657608,1011.881531,213.224304,13.134304,25.643238,-11.592495,
31,728.988586,708.196838,171.279816,11.140431,33.769657,24.700869,
32,628.783630,357.308655,324.391815,22.798326,260.838348,2.883741,
33,130.202484,347.482391,274.987823,17.049864,75.280090,2.611966,
34,152.497620,296.956635,273.887543,15.292204,335.806824,-14.233068,
35,944.943909,433.388641,250.347778,12.391294,-19.898415,-13.535413,
36,-1.108997,324.373047,349.981171,14.672633,164.942078,0.313182,
37,540.786743,713.445007,220.572723,19.636904,116.913979,4.534757,
38,689.875183,775.661865,459.383484,13.849567,168.835648,-5.174999,
39,90.013031,958.667053,369.646088,15.224213,145.953003,-30.007626,
40,879.667236,484.631073,339.139282,16.752325,2.455982,6.218484,
41,515.261047,316.117157,232.506714,23.202845,281.678223,9.829971,
42,127.306870,698.555115,260.697418,31.248922,225.086166,-21.651865,
43,809.574280,468.788696,162.702133,17.911011,287.802002,6.763783,
44,806.004028,282.759857,364.884766,11.509605,362.964081,-10.979220,
45,807.490295,623.077637,157.098587,12.280216,286.752838,4.335282,
46,876.485168,360.471100,144.333008,33.186020,18.926615,18.816694,
47,32.130871,981.878479,147.023849,18.031300,182.467880,-15.161323,
48,515.732971,966.309387,143.091660,20.407097,145.224319,-6.532954,
49,800.252075,631.029541,317.138641,30.581825,281.834045,-6.300921,
50,344.791931,741.872498,186.274719,11.480155,292.586212,-29.955942,
1,838.471375,648.030090,446.733826,14.345894,148.965759,-5.495206,
2,485.807465,632.804260,346.990021,30.527832,360.626190,7.752041,
3,657.015686,788.250305,251.136307,21.818476,58.166870,-13.715027,
4,215.276672,758.630615,466.709564,33.690880,213.598846,-6.824672,
5,218.130569,965.736572,140.837845,13.419607,46.724800,-6.474907,
6,182.617004,418.974060,448.664124,14.277370,64.310188,-2.800437,
7,44.986408,896.345703,206.818787,17.362509,327.949432,-10.017016,
8,545.509888,763.991333,248.537903,22.037012,86.260101,16.222137,
9,590.035889,821.930603,443.847168,24.524509,114.470665,-4.838425,
10,222.915207,55.597263,180.223816,13.537023,62.862873,-23.495201,
11,571.794617,632.014587,233.258331,22.195156,232.445831,-6.051308,
12,157.960358,799.893066,171.848557,23.159891,30.516598,33.456951,
13,357.216888,881.029785,437.630768,19.705141,307.195374,-6.242467,
14,606.317505,175.710892,168.421387,23.805166,257.124146,-0.566988,
15,390.256683,577.136597,373.821716,23.550230,-1.083343,-7.823517,
16,281.019043,100.805756,198.577377,26.865137,309.480804,-32.377094,
17,200.912415,161.162277,272.677979,16.841845,216.667892,-6.961997,
18,720.799438,480.588654,250.883942,18.582211,180.489517,3.929590,
19,858.000549,629.593384,181.095291,21.263933,79.715340,-3.108640,
20,160.411179,577.393311,277.135376,19.742352,116.476585,-30.028158,
21,690.571106,873.372620,407.054504,18.763617,147.645599,-0.346545,
22,696.995361,321.163544,277.821869,11.026297,98.258636,-3.718780,
23,995.210754,942.174255,372.172333,15.034779,339.635162,-3.076285,
24,862.289185,444.192780,441.569305,17.036829,278.348511,36.872509,
25,210.919388,447.244385,301.646088,18.899679,64.741112,5.596811,
26,995.891296,580.912048,328.641632,14.725348,280.476746,10.834939,
27,893.645996,812.058838,324.318726,11.164584,59.535999,19.366013,
28,971.336609,898.620972,354.581573,20.497772,132.385803,-29.861616,
29,300.249542,801.359619,376.434753,24.604305,300.404053,10.957753,
30,201.843201,1011.970642,213.182068,12.808858,26.108721,-10.925508,
31,729.123230,708.286865,171.354309,10.318926,34.887383,24.790810,
32,628.725647,356.949005,324.410156,22.562277,262.576355,2.529871,
33,130.271729,347.745972,275.000244,16.165905,74.667191,1.922266,
34,152.713959,296.859436,273.827393,14.559597,335.230347,-14.287794,
35,945.125183,433.323029,250.301376,11.438981,-17.233702,-12.087743,
36,-1.335695,324.434021,349.982452,13.687201,167.530075,-0.350115,
37,540.644958,713.724304,220.597565,20.575695,119.353867,4.221773,
38,689.658691,775.704590,459.363495,13.639860,168.060623,-6.484573,
39,89.838257,958.785156,369.524261,16.138876,145.429428,-31.456839,
40,879.933472,484.642487,339.168304,17.369747,-0.094746,5.196025,
41,515.335083,315.758942,232.570099,22.495943,279.444427,8.434550,
42,126.978767,698.226013,260.512939,30.852942,226.818573,-20.440296,
43,809.661255,468.517731,162.735886,18.769360,288.867432,7.570097,
44,806.184570,282.769196,364.849701,12.436168,364.512512,-9.899246,
45,807.546753,622.890015,157.113434,12.130833,283.862885,3.742859,
46,876.960571,360.634125,144.504272,33.000687,19.089565,18.775183,
47,31.852671,981.866516,146.948395,17.335163,184.667404,-13.716184,
48,515.466492,966.494385,143.054504,19.500134,146.755020,-6.030578,
49,800.351807,630.553528,317.084930,30.457506,281.286499,-7.406132,
50,344.853058,741.725586,186.182999,12.175849,290.332916,-29.180319,
1,838.275574,648.147888,446.711853,14.151462,146.157272,-6.647915,
2,486.291412,632.809570,347.055908,30.305410,362.642517,7.738142,
3,657.194580,788.538452,251.053543,20.931194,56.329578,-14.021060,
4,214.830856,758.334412,466.645508,34.172039,212.323669,-5.436866,
5,218.276825,965.891907,140.813629,14.266212,46.318161,-6.443559,
6,182.715912,419.179657,448.652954,13.682133,63.364716,-3.062988,
7,45.218277,896.200500,206.770462,17.315905,328.020935,-9.401304,
8,545.531982,764.329163,248.636398,21.147503,88.746033,16.826225,
9,589.873901,822.286499,443.814056,23.912613,112.869804,-4.779059,
10,223.005814,55.774033,180.137466,13.690180,60.729877,-24.786276,
11,571.579346,631.734619,233.220901,21.773304,233.721405,-5.233642,
12,158.226685,800.050049,172.052856,23.846121,30.219746,32.719219,
13,357.406372,880.780151,437.596497,20.065008,309.385345,-6.689132,
14,606.232605,175.339600,168.417618,24.352882,254.418198,0.142770,
15,390.629913,577.129517,373.770416,23.820190,-2.440917,-6.600338,
16,281.249847,100.525566,198.347198,27.059584,310.791779,-32.051277,
17,200.697861,161.002548,272.645325,17.401714,213.794434,-6.821577,
18,720.502808,480.586121,250.904312,18.413736,179.111130,4.793378,
19,858.061218,629.927673,181.076843,21.059429,79.182556,-2.845528,
20,160.289246,577.638123,276.977295,19.044662,118.097305,-31.505175,
21,690.317505,873.533264,407.052673,17.818981,148.834747,-0.187268,
22,696.970093,321.337769,277.810425,10.880266,95.305588,-4.757370,
23,995.435974,942.090637,372.159424,15.497701,341.588379,-2.428052,
24,862.320862,443.977020,441.732880,16.847754,280.416687,36.787426,
25,211.047806,447.516571,301.675568,19.368166,64.397011,5.275060,
26,995.933350,580.684509,328.685913,15.051409,277.740143,10.430401,
27,893.731445,812.204102,324.377960,11.044305,61.254120,19.087145,
28,971.144897,898.831055,354.418274,20.900650,132.737167,-28.585289,
29,300.445129,801.026306,376.509583,25.372408,303.057739,10.841498,
30,202.023895,1012.059204,213.143219,12.039022,24.039017,-10.034687,
31,729.246155,708.372620,171.423538,11.062684,35.081181,24.038877,
32,628.679077,356.591370,324.426086,21.581404,261.740112,3.114954,
33,130.340088,347.995270,275.008911,15.688057,74.688347,3.033058,
34,152.918945,296.764862,273.769897,13.701700,335.505737,-14.729674,
35,945.296143,433.270020,250.263046,12.128499,-15.988385,-10.821585,
36,-1.549520,324.481293,349.981110,14.329581,170.379898,0.656177,
37,540.484009,714.010498,220.621796,20.352640,118.492851,5.600162,
38,689.446533,775.749451,459.338837,14.433700,168.354218,-7.627369,
39,89.656876,958.910156,369.389496,15.638341,145.394791,-30.599220,
40,880.210266,484.642029,339.193481,16.822569,2.587144,6.521271,
41,515.393494,315.407715,232.622894,22.469069,278.996063,9.643318,
42,126.662231,697.888733,260.340546,30.252132,226.782898,-21.896679,
43,809.757507,468.236023,162.775452,18.043415,291.110046,7.419221,
44,806.380005,282.784607,364.815491,13.088149,365.151306,-10.079845,
45,807.593140,622.701965,157.126099,11.544095,283.439240,4.625964,
46,877.432983,360.797607,144.674210,33.827995,21.071487,18.352373,
47,31.584112,981.844604,146.882629,17.333941,186.287521,-14.064103,
48,515.206970,966.664490,143.021729,19.693277,146.170471,-6.122104,
49,800.446411,630.079590,317.022125,29.975983,279.802338,-7.170032,
50,344.912170,741.566101,186.088013,11.601643,290.190765,-29.583855,
1,838.088806,648.273132,446.685638,13.715719,143.855026,-7.206430,
2,486.771362,632.831726,347.121185,31.162767,361.579346,7.192061,
3,657.374695,788.808838,250.972397,20.204800,56.166130,-14.826290,
4,214.370911,758.043396,466.593689,33.361240,211.903702,-4.451085,
5,218.433472,966.055908,140.788010,13.901788,44.832905,-5.534812,
6,182.813919,419.375061,448.641266,13.832661,63.373486,-2.193068,
7,45.450130,896.055725,206.725204,17.344187,329.996277,-10.067740,
8,545.539062,764.652954,248.734344,20.172194,88.369156,16.060028,
9,589.725708,822.637817,443.782166,22.942017,115.096367,-3.279101,
10,223.103043,55.947506,180.045639,13.084854,59.072826,-25.318832,
11,571.374084,631.454956,233.189117,21.387627,234.720459,-5.018417,
12,158.504059,800.211609,172.259079,23.135813,29.342945,33.791985,
13,357.608704,880.533691,437.559113,19.738152,306.831451,-6.405946,
14,606.127930,174.964279,168.418594,25.195627,252.352966,0.501679,
15,391.008179,577.113403,373.726624,23.113104,-1.045216,-6.275481,
16,281.489594,100.247742,198.117447,27.716400,311.255188,-33.475414,
17,200.468109,160.848785,272.612244,17.323938,211.412933,-7.254440,
18,720.209229,480.590668,250.928925,17.741083,180.922150,5.578540,
19,858.124390,630.258240,181.060120,21.917223,76.533112,-2.512744,
20,160.166885,577.867310,276.818054,19.493452,118.559250,-31.031860,
21,690.073547,873.680786,407.051727,17.928566,147.744537,0.205063,
22,696.954041,321.510498,277.795990,10.907012,97.828842,-3.762167,
23,995.671021,942.012390,372.148926,15.963364,340.218811,-2.073641,
24,862.359924,443.764709,441.894318,17.765804,277.556091,37.828239,
25,211.181152,447.794861,301.704071,19.514454,64.614792,5.708861,
26,995.965271,580.449829,328.729523,14.793344,279.447571,11.621965,
27,893.811768,812.350525,324.435730,11.329844,58.528576,18.393942,
28,970.945618,899.046753,354.258270,21.179750,132.063049,-29.267509,
29,300.662628,800.692139,376.585938,24.781954,304.873627,10.956294,
30,202.197128,1012.136475,213.109650,11.676039,22.408407,-8.555507,
31,729.378418,708.465515,171.495636,11.105712,37.241142,24.345045,
32,628.629517,356.250153,324.444855,20.724451,261.459625,3.981711,
33,130.406281,348.237030,275.022186,16.001926,75.739555,4.408091,
34,153.111893,296.676971,273.714142,13.950205,334.884827,-13.499998,
35,945.479370,433.217529,250.226608,12.567187,-14.542143,-11.706344,
36,-1.775555,324.519592,349.983734,13.461038,170.312714,-0.363402,
37,540.329407,714.295349,220.653580,21.295315,121.396957,5.992455,
38,689.222351,775.795654,459.308197,14.188756,165.678360,-7.692472,
39,89.479607,959.032471,369.262115,14.981870,147.885391,-30.085724,
40,880.477417,484.654114,339.224060,17.091795,2.434751,7.514713,
41,515.448914,315.057648,232.683121,21.597118,277.307190,10.610249,
42,126.354691,697.561462,260.160034,29.837236,224.521591,-22.246258,
43,809.860596,467.968964,162.812729,17.676334,291.267487,6.336605,
44,806.585327,282.803131,364.778839,12.485888,366.028961,-10.349833,
45,807.635925,622.522888,157.140991,11.350433,280.938171,4.840856,
46,877.912354,360.982300,144.844620,33.114883,20.075909,17.114426,
47,31.316700,981.815125,146.815231,17.353321,188.151627,-14.405453,
48,514.946716,966.838928,142.988129,19.263878,144.347412,-5.054433,
49,800.527405,629.610657,316.962250,30.441406,282.181946,-6.164571,
50,344.967896,741.414612,185.996368,11.145502,288.858459,-28.116673,
1,837.912964,648.401550,446.658112,13.493692,145.421249,-7.792598,
2,487.265869,632.845337,347.183594,30.316782,363.286041,6.824780,
3,657.548706,789.068420,250.889679,20.935654,58.133221,-13.702789,
4,213.919128,757.762146,466.552277,32.386055,208.986237,-3.328350,
5,218.590469,966.211975,140.766556,13.803645,42.931454,-4.782173,
6,182.913040,419.572754,448.632782,14.511514,61.355064,-3.298931,
7,45.686749,895.919067,206.676697,18.213013,327.660828,-11.387190,
8,545.547913,764.963013,248.823639,20.069017,86.884911,16.694483,
9,589.570251,822.969666,443.761169,22.703814,115.844765,-2.991549,
10,223.200302,56.109848,179.956100,13.673285,57.580151,-24.637518,
11,571.177185,631.176697,233.159180,21.710981,236.685944,-4.609543,
12,158.772232,800.362366,172.464966,23.764902,29.243849,32.971348,
13,357.796844,880.282471,437.523865,18.786001,304.927643,-6.396308,
14,606.005737,174.580139,168.422119,24.295357,249.586334,1.853638,
15,391.375702,577.106689,373.686188,23.881954,-2.376409,-5.289539,
16,281.733521,99.969658,197.872849,26.758387,309.984772,-34.050835,
17,200.233444,160.705475,272.577240,17.379124,209.458527,-6.602776,
18,719.926758,480.586121,250.956512,17.795755,182.814102,4.559843,
19,858.205994,630.598938,181.044739,22.485046,78.669350,-3.094890,
20,160.039124,578.102051,276.657257,19.135170,117.710350,-30.664085,
21,689.830933,873.833862,407.052765,17.202692,148.959839,0.843930,
22,696.930298,321.683014,277.784546,11.720016,97.139809,-5.204536,
23,995.911194,941.926025,372.139679,15.605174,342.794403,-3.533177,
24,862.389465,443.542145,442.068634,17.784906,278.490356,39.310379,
25,211.314346,448.075531,301.735138,19.881727,64.034500,5.015248,
26,996.003357,580.221130,328.777191,14.901331,280.471985,12.304837,
27,893.901550,812.497253,324.492920,12.294972,57.700920,19.595879,
28,970.747559,899.266235,354.092590,20.550331,133.013779,-29.841888,
29,300.885223,800.372742,376.661285,25.713366,306.123840,9.908372,
30,202.367920,1012.206909,213.081863,11.151875,21.232124,-9.692522,
31,729.507324,708.563477,171.568893,11.489179,38.402798,23.302780,
32,628.580383,355.923035,324.467865,20.599396,262.944092,2.773113,
33,130.469162,348.484436,275.041870,16.081881,72.766106,3.012481,
34,153.308411,296.584839,273.662048,14.121900,335.442230,-12.251703,
35,945.669983,433.168091,250.185806,11.932559,-12.705221,-11.136187,
36,-1.987856,324.555847,349.982361,14.009830,169.194214,0.199023,
37,540.152893,714.584595,220.689148,20.647369,121.746864,6.796245,
38,689.004395,775.851318,459.277802,13.614377,168.045364,-8.091130,
39,89.303932,959.142761,369.141937,15.562994,147.855484,-31.004511,
40,880.748291,484.665619,339.259827,17.002575,-0.246613,8.831541,
41,515.492126,314.720764,232.746750,20.746754,277.698090,11.268297,
42,126.039650,697.251648,259.979309,29.187315,226.219208,-23.580984,
43,809.962524,467.707001,162.843948,18.363544,292.821106,5.102376,
44,806.780762,282.823761,364.742950,11.652275,363.650146,-10.780862,
45,807.670288,622.345215,157.156311,10.671869,280.439240,6.331070,
46,878.387939,361.156128,145.000534,32.895363,22.964821,17.909277,
47,31.050493,981.776978,146.746155,16.998032,186.979187,-14.639159,
48,514.697266,967.017883,142.960968,19.370287,144.067749,-5.094086,
49,800.629578,629.137329,316.909943,30.150923,281.735229,-5.151991,
50,345.018738,741.265747,185.912323,11.751675,286.013458,-27.646992,
1,837.736816,648.522949,446.628845,13.686366,147.232162,-7.995339,
2,487.746704,632.872925,347.241241,29.987633,366.060608,6.026988,
3,657.720520,789.344788,250.810333,21.835186,56.375313,-14.751846,
4,213.466629,757.511475,466.522186,32.014168,209.884445,-4.492110,
5,218.751617,966.361877,140.748138,14.218410,44.129093,-5.448722,
6,183.024155,419.776184,448.619415,14.778646,59.139076,-4.560175,
7,45.928112,895.766235,206.619156,17.992107,326.746948,-11.409699,
8,545.564636,765.270142,248.915878,19.254623,86.422691,17.330564,
9,589.412109,823.296143,443.742218,23.592745,113.468002,-3.594504,
10,223.306915,56.277710,179.864899,14.216949,58.238262,-24.233328,
11,570.987000,630.887329,233.131256,21.508076,237.615204,-5.317181,
12,159.050568,800.518188,172.671906,24.340899,26.938908,32.997787,
13,357.967865,880.037598,437.490387,18.047438,307.290619,-6.760617,
14,605.870239,174.216019,168.434692,25.274252,248.880890,1.141072,
15,391.755859,577.090942,373.650970,24.825392,-3.798719,-6.321384,
