ID,     Lat,     Lon,     Alt,     Velocity,     Yaw,     Pitch
36,718.821716,169.183060,326.437042,15.865421,60.736496,-3.493859,
37,987.775696,972.525330,322.389526,12.127643,33.999634,-11.275571,
38,491.537048,273.134735,386.454224,23.485477,308.017853,11.147881,
39,598.509583,860.996033,316.427551,13.402941,314.951294,6.963301,
40,500.436829,590.853027,435.559448,18.139566,249.456635,15.607532,
41,444.094666,774.045959,239.342224,44.143536,297.458496,14.584729,
42,488.022949,818.320557,331.674011,42.597862,130.984222,-11.233396,
43,685.870056,418.059113,450.772675,24.079638,39.698147,6.044930,
44,410.947723,304.518463,435.952759,27.101049,37.041271,23.553249,
45,246.238892,441.084351,389.555511,21.800238,113.706017,-16.294090,
46,96.262291,71.107269,331.017944,18.501747,336.411163,-1.527892,
47,372.315643,936.710815,211.414871,12.323922,365.402130,-1.726590,
48,280.844543,295.323181,179.853088,39.495518,211.574295,-10.515606,
49,906.946289,260.921021,195.315552,16.923813,49.506557,-9.693439,
50,374.720795,467.944733,395.318665,23.037289,167.312012,12.059282,
1,900.491394,223.517654,384.170074,27.174459,266.159912,23.933773,
2,604.422180,822.423096,258.989105,33.355541,210.248795,-22.986763,
3,209.790436,10.447948,417.644257,14.485448,225.829712,32.896358,
4,91.493896,-14.172143,293.350952,42.840847,231.427887,-2.986832,
5,899.445862,759.039124,359.464264,44.453728,15.470144,10.916806,
6,370.014679,483.335205,221.126068,13.632287,158.800598,18.681610,
7,721.831421,598.057678,218.318314,38.342583,10.591809,12.587036,
8,888.382507,666.007812,98.756538,54.302715,215.686188,-15.417437,
9,937.590332,931.503540,437.195648,31.719845,-2.734158,-10.589511,
10,294.764893,581.762573,293.528595,15.245274,315.343628,0.540190,
11,504.988342,761.412048,459.430695,29.473425,288.553497,-1.017000,
12,609.431274,670.810974,461.039185,42.461464,176.361420,-8.788890,
13,332.559875,436.960999,412.406342,47.437359,88.778252,-15.610229,
14,143.172867,954.600891,301.413025,15.941349,17.130135,-11.250762,
15,401.420410,541.637390,378.340149,43.636105,281.030823,8.465052,
16,278.295044,728.522766,468.842651,26.247379,158.252548,-2.064393,
17,367.190521,85.079979,373.003754,34.022476,222.127289,18.449150,
18,356.192993,450.443237,387.114014,21.098156,72.717232,8.420485,
19,769.927124,204.034424,481.245880,42.871391,250.960342,-1.640239,
20,659.971985,160.830002,167.217545,36.197922,36.896938,-16.018936,
21,886.796936,855.069214,376.061768,47.220741,262.607147,18.929651,
22,942.557922,177.833801,301.069916,44.888836,225.576797,-17.516354,
23,779.292053,825.424500,230.580338,19.212748,135.169907,-30.954182,
24,491.035889,881.020691,256.496796,16.403854,318.728729,-4.093699,
25,662.244934,59.530117,387.026672,43.083130,150.009216,-4.012659,
26,322.138733,110.009193,468.532501,31.535118,27.581692,-6.051788,
27,786.470459,359.683289,368.290741,36.409927,94.835037,15.746065,
28,318.350586,245.115021,130.084747,35.035778,286.285706,-19.811365,
29,105.615211,133.854645,418.205994,16.796190,56.925034,-1.695271,
30,297.429718,204.408432,239.153488,32.630535,62.279205,-22.625601,
31,279.139343,517.267273,349.719513,32.277275,244.703079,18.019358,
32,599.548218,138.270355,286.603912,43.216763,202.944305,-13.209953,
33,755.019409,573.075989,388.993530,48.236961,35.921917,-6.646978,
34,227.930573,651.345154,293.840637,12.543506,230.346420,7.810915,
35,251.073532,786.960999,146.019608,50.687103,206.278809,26.128942,
36,718.945557,169.404099,326.421570,16.522093,60.010979,-4.553557,
37,987.933472,972.631714,322.351593,11.445729,33.380920,-9.849150,
38,491.764130,272.844269,386.526886,23.229168,310.661987,12.396545,
39,598.659973,860.845398,316.453552,12.782629,316.487274,7.358569,
40,500.338745,590.591248,435.637543,18.327560,247.597412,14.799405,
41,444.409851,773.439453,239.520081,43.770592,295.361786,15.512797,
42,487.584503,818.825195,331.541229,42.695236,129.802368,-11.096475,
43,686.164856,418.303833,450.813232,23.778408,39.145035,4.592008,
44,411.265015,304.757904,436.126038,26.594887,35.896095,23.173752,
45,246.104294,441.390900,389.457642,22.309999,111.237450,-16.477497,
46,96.533485,70.988853,331.010040,17.710707,335.836609,-2.346353,
47,372.511871,936.729370,211.408936,13.009695,368.126282,-1.630587,
48,280.315216,294.997864,179.737762,38.763603,214.186081,-10.917469,
49,907.119629,261.123993,195.269958,16.904785,48.072987,-10.712020,
50,374.369141,468.023895,395.395660,22.547562,167.038681,13.002268,
1,900.464783,223.121140,384.346466,26.450163,267.477173,25.181267,
2,603.997742,822.175598,258.780701,32.636829,208.212570,-21.686253,
3,209.654831,10.308364,417.770142,15.205349,224.840454,34.074699,
4,91.067101,-14.707319,293.315247,42.129646,234.309158,-1.781051,
5,900.118958,759.225403,359.598969,43.775288,15.965563,11.400889,
6,369.822052,483.409912,221.195938,13.418751,158.529037,17.402580,
7,722.419983,598.167725,218.452011,37.713139,7.618720,12.672412,
8,887.702209,665.519226,98.525558,55.031891,216.481628,-14.784913,
9,938.088623,931.479736,437.102386,32.057617,-3.681157,-10.388115,
10,294.938385,581.591125,293.530884,15.275664,314.382202,-0.272496,
11,505.138367,760.965027,459.422333,29.949173,290.828766,-0.876709,
12,608.761230,670.853577,460.935364,42.851547,177.359543,-9.862318,
13,332.575470,437.691833,412.202087,48.014267,88.632301,-15.142288,
14,143.411926,954.674561,301.363251,15.414190,15.105867,-11.084459,
15,401.552551,540.959595,378.442932,43.809528,279.765442,7.568074,
16,277.905243,728.678284,468.827515,26.197929,155.559418,-1.989928,
17,366.807556,84.733597,373.176025,34.243866,223.505112,19.717165,
18,356.292206,450.762085,387.163452,21.811754,75.673386,8.507339,
19,769.703430,203.386276,481.226257,42.114471,251.021225,-0.768613,
20,660.417175,161.164215,167.057724,36.244572,38.071770,-17.204479,
21,886.704956,854.360474,376.306854,46.768826,261.290894,19.726151,
22,942.078491,177.344635,300.853760,45.839310,228.139008,-16.064718,
23,779.105103,825.610352,230.422226,19.391882,137.008636,-31.510365,
24,491.232635,880.848022,256.478058,16.531172,321.473969,-4.249655,
25,661.649353,59.873840,386.978424,42.728786,147.339828,-3.368970,
26,322.583466,110.241508,468.479309,30.643587,26.731968,-7.241411,
27,786.423218,360.242004,368.448822,35.561714,95.645729,15.074286,
28,318.498474,244.608795,129.894760,35.452168,284.326691,-21.076815,
29,105.761810,134.079742,418.198029,17.277332,57.881325,-1.854529,
30,297.653870,204.835022,238.952637,32.464859,59.343155,-22.904995,
31,278.929474,516.823242,349.879272,31.407734,243.051056,18.621326,
32,598.928284,138.007935,286.445892,42.715744,200.726135,-14.681435,
33,755.640198,573.525757,388.904205,48.869671,37.692596,-6.488248,
34,227.803680,651.192078,293.867920,11.860791,231.150208,8.947751,
35,250.420670,786.638611,146.376770,50.465664,208.079559,27.182844,
36,719.077271,169.632339,326.400574,16.861412,62.213791,-4.698412,
37,988.084167,972.731018,322.320282,12.084145,30.431145,-8.770132,
38,492.000671,272.568909,386.606659,24.046535,309.839294,11.368362,
39,598.807068,860.705750,316.479736,12.600133,317.410522,5.927160,
40,500.230682,590.329102,435.712433,18.943838,246.210709,14.494654,
41,444.698883,772.829651,239.707382,42.815464,292.862854,15.220903,
42,487.155396,819.340210,331.409760,43.493851,130.142441,-9.935825,
43,686.458984,418.543243,450.843689,24.159716,40.119106,5.603140,
44,411.581909,304.987274,436.293488,26.468287,35.421715,23.390614,
45,245.980301,441.709961,389.356384,22.019896,111.304840,-17.051365,
46,96.791809,70.872955,330.998444,17.456385,335.833527,-1.031019,
47,372.717865,936.758789,211.403015,12.835589,370.023071,-2.156487,
48,279.811462,294.655670,179.620300,38.089050,213.593781,-11.431789,
49,907.297180,261.321716,195.219681,17.033459,46.869892,-12.096457,
50,374.026581,468.102722,395.476837,22.825645,164.479492,12.671426,
1,900.447937,222.738525,384.526520,26.623539,268.814331,26.331228,
2,603.570129,821.946228,258.587738,33.087021,208.168564,-22.399952,
3,209.511948,10.166268,417.906433,14.294361,222.377502,32.682987,
4,90.674026,-15.254522,293.294281,41.186520,231.969315,-0.366778,
5,900.779053,759.414246,359.737427,43.365170,12.970097,11.565584,
6,369.631409,483.484894,221.260147,14.160253,161.372910,18.307625,
7,723.003479,598.245789,218.584381,38.457851,5.240769,13.788738,
8,887.017700,665.013062,98.300858,55.773975,213.703415,-14.429864,
9,938.592102,931.447327,437.009888,31.926226,-3.846480,-11.038962,
10,295.109344,581.416443,293.529724,14.738118,317.007874,-0.840097,
11,505.308746,760.517212,459.415009,29.371664,291.315826,-1.550396,
12,608.086426,670.884705,460.817932,42.524078,176.865662,-10.178575,
13,332.593170,438.433167,412.001404,47.572483,86.357498,-15.194356,
14,143.645584,954.737610,301.315826,16.066257,16.745190,-11.386527,
15,401.670410,540.274841,378.535248,43.468330,281.047546,7.424804,
16,277.523865,728.851624,468.812958,26.023661,156.575089,-1.069984,
17,366.433441,84.378525,373.360870,35.098866,224.110779,21.168730,
18,356.377625,451.096497,387.215088,22.504507,73.378174,7.825839,
19,769.484314,202.749130,481.217224,42.061722,252.135315,-1.337806,
20,660.853271,161.505814,166.886200,36.567326,36.647114,-18.371077,
21,886.598328,853.664185,376.559418,46.733738,263.667175,20.680153,
22,941.608154,176.819733,300.650818,46.000950,227.252960,-16.628548,
23,778.911621,825.790710,230.260056,19.845163,136.910477,-30.640150,
24,491.438995,880.683716,256.458466,16.872330,321.471039,-3.261427,
25,661.074768,60.242146,386.938263,43.289356,144.617157,-2.648251,
26,323.017853,110.460297,468.417511,30.065910,24.707897,-7.308338,
27,786.369141,360.788757,368.596802,36.325077,95.796326,16.420734,
28,318.629456,244.095963,129.690765,34.692928,284.082214,-20.224358,
29,105.908707,134.313751,418.189087,17.430716,59.219280,-0.710196,
30,297.897858,205.246628,238.750473,33.044086,57.194756,-21.955795,
31,278.713654,516.398743,350.039734,31.677113,240.989441,20.019653,
32,598.309937,137.773956,286.272675,41.984669,198.078293,-15.522587,
33,756.254944,574.000793,388.815857,48.178757,35.649750,-7.011728,
34,227.686081,651.046082,293.897430,11.804562,233.904785,7.810076,
35,249.786942,786.300537,146.745636,50.154793,209.785217,26.081928,
36,719.202637,169.870209,326.378479,16.803770,62.832916,-4.160336,
37,988.248901,972.827820,322.290802,12.202261,27.732571,-8.270967,
38,492.242310,272.279266,386.682495,23.329901,311.602386,11.134523,
39,598.954712,860.570068,316.500549,11.892550,317.450928,6.575554,
40,500.112305,590.060608,435.788300,19.344667,243.613266,14.159319,
41,444.955719,772.220581,239.887238,42.671249,295.729431,15.694674,
42,486.713470,819.864197,331.289673,43.485889,131.653717,-10.138631,
43,686.753174,418.791138,450.881439,24.905628,38.161495,6.793047,
44,411.898651,305.212555,436.461609,27.160931,34.585339,24.526119,
45,245.857925,442.023773,389.253082,22.806095,113.923027,-18.499996,
46,97.046593,70.758629,330.993408,16.929317,333.830200,0.214009,
47,372.919952,936.794495,211.395294,12.885706,369.587250,-0.867368,
48,279.313904,294.325165,179.499512,37.329483,215.653458,-11.350659,
49,907.479370,261.516205,195.162567,16.104990,48.356590,-10.721463,
50,373.683258,468.198059,395.556946,23.213243,166.855515,11.470701,
1,900.440063,222.356827,384.715454,27.097200,268.095184,27.285498,
2,603.138672,821.715149,258.386017,33.938644,210.717285,-22.067303,
3,209.369751,10.036522,418.029938,14.542029,219.950562,32.018852,
4,90.268044,-15.773582,293.290070,41.819313,234.969269,-1.793473,
5,901.441467,759.566833,359.876526,43.904285,14.110859,11.372275,
6,369.427582,483.553589,221.331314,13.209036,161.409576,17.573694,
7,723.598572,598.300354,218.731033,39.112068,5.043203,14.257422,
8,886.298706,664.533508,98.078484,55.691376,212.747040,-13.772535,
9,939.092346,931.413696,436.912079,31.126869,-1.699333,-10.461927,
10,295.281799,581.255676,293.526276,14.846672,315.302063,0.070021,
11,505.479523,760.079590,459.402283,28.863419,289.001312,-2.613577,
12,607.417725,670.921326,460.697693,43.244656,177.561295,-8.957256,
13,332.639832,439.166229,411.801910,48.378056,84.200294,-16.457952,
14,143.886902,954.810242,301.265076,15.235219,16.270617,-11.386713,
15,401.802551,539.597961,378.625122,42.711716,278.410583,6.558491,
16,277.141876,729.017151,468.805176,26.737106,154.139450,-1.598665,
17,366.057434,84.014015,373.563660,34.918713,225.154480,21.648073,
18,356.479675,451.438324,387.264130,23.178322,71.019043,6.894424,
19,769.277893,202.108765,481.201508,42.952415,250.604141,-1.081783,
20,661.298767,161.837234,166.701797,36.731697,38.939941,-17.289913,
21,886.521179,852.968872,376.823486,46.523083,264.231140,19.339556,
22,941.129456,176.301834,300.440186,45.919476,225.677109,-15.922979,
23,778.712097,825.977356,230.098236,18.900242,133.950943,-30.171179,
24,491.649841,880.515808,256.443115,17.565821,320.792999,-1.985105,
25,660.510681,60.642776,386.906250,43.400028,147.429092,-1.535801,
26,323.451324,110.659737,468.356323,29.245794,27.277279,-6.749979,
27,786.312866,361.343414,368.761108,36.141487,92.806938,16.098959,
28,318.756195,243.590759,129.498871,35.408447,286.261902,-21.506880,
29,106.051422,134.553345,418.185638,17.946407,59.965340,-2.117319,
30,298.163513,205.658783,238.552795,33.151997,55.818623,-23.335230,
31,278.482697,515.982300,350.213257,32.230904,238.869476,20.500433,
32,597.694641,137.573105,286.092896,42.777191,199.423141,-16.850708,
33,756.876648,574.446716,388.721771,48.436325,35.808075,-6.156630,
34,227.575836,650.894897,293.923096,11.917490,234.620911,7.118990,
35,249.161407,785.942505,147.098450,49.785011,210.516846,25.972363,
36,719.325073,170.108780,326.358978,16.606075,61.870090,-4.768031,
37,988.419922,972.917725,322.262726,11.372186,24.919668,-8.928996,
38,492.485474,272.005402,386.754578,23.025072,309.435577,9.855710,
39,599.093994,860.442261,316.522339,12.537111,316.201660,7.216960,
40,499.978912,589.791748,435.864014,18.825600,242.069077,13.063684,
41,445.241058,771.628479,240.071930,42.565868,297.293915,16.327435,
42,486.258270,820.375916,331.167206,44.100445,130.779144,-8.987516,
43,687.064270,419.035614,450.928589,25.795033,40.892891,6.822142,
44,412.224152,305.436981,436.641998,27.624195,35.750175,23.967335,
45,245.717606,442.340088,389.137299,23.240112,112.298279,-19.738859,
46,97.289696,70.639168,330.994415,17.849190,334.545654,0.271655,
47,373.123230,936.828857,211.392166,13.831442,372.544861,0.623415,
48,278.838074,293.983826,179.381958,37.697552,212.829468,-11.817921,
49,907.647583,261.705414,195.114624,16.108912,46.190010,-11.465206,
50,373.328796,468.280823,395.630798,23.809948,165.528793,11.995205,
1,900.427246,221.971725,384.914215,27.497131,270.736786,26.721050,
2,602.706055,821.458069,258.182007,34.045143,208.145691,-21.222635,
3,209.218521,9.909845,418.153290,14.312689,222.727722,32.449745,
4,89.884155,-16.321209,293.269135,42.784897,237.238815,-3.130176,
5,902.109375,759.734741,360.015045,43.600513,15.351406,11.469975,
6,369.236603,483.617828,221.395126,14.177367,160.569809,18.928902,
7,724.202759,598.353699,218.885147,39.511372,6.708540,15.422952,
8,885.570801,664.065369,97.866348,56.172604,214.080353,-13.368204,
9,939.581909,931.399170,436.821655,30.333603,-3.866463,-11.415216,
10,295.450653,581.088623,293.526581,14.669847,313.267303,-1.115124,
11,505.629730,759.643372,459.381226,28.256935,291.029755,-1.714655,
12,606.734863,670.950378,460.589966,43.678196,178.126099,-9.808489,
13,332.714844,439.904755,411.582611,49.085026,81.325470,-15.114283,
14,144.116302,954.877197,301.216949,14.806449,14.663179,-11.014324,
15,401.901855,538.926331,378.703186,43.501369,277.628265,5.129697,
16,276.757080,729.203674,468.793243,26.385849,151.816406,-1.410749,
17,365.691223,83.645828,373.769775,34.685570,225.351959,21.322702,
18,356.599426,451.786469,387.308655,24.155928,68.444038,7.589139,
19,769.049683,201.460648,481.188538,42.419991,248.981064,-0.865110,
20,661.735229,162.189926,166.527130,36.654247,36.955944,-16.727589,
21,886.450562,852.270081,377.070007,46.302448,263.759918,20.407696,
22,940.635803,175.796371,300.238617,46.370361,223.767059,-16.185560,
23,778.530640,826.165588,229.946259,17.947001,131.109909,-30.979519,
24,491.867493,880.338257,256.433380,16.634495,318.480682,-3.478714,
25,659.925720,61.016468,386.887634,44.393047,146.028259,-1.474803,
26,323.864349,110.872704,468.301331,29.997532,27.132626,-6.218829,
27,786.285645,361.898346,368.921448,35.382683,93.615189,17.157974,
28,318.903809,243.084763,129.291168,34.971111,288.119598,-20.630146,
29,106.195045,134.801758,418.175018,18.379812,60.011368,-3.084942,
30,298.437134,206.061691,238.342682,33.510765,52.831947,-23.919222,
31,278.232971,515.568848,350.393860,32.853111,241.034637,19.306404,
32,597.076843,137.355270,285.894501,42.403595,198.701294,-15.951880,
33,757.501526,574.897522,388.638672,48.434574,33.520416,-6.939178,
34,227.466293,650.740601,293.946716,11.844461,232.254532,6.046362,
35,248.544495,785.578857,147.447296,49.731884,211.228073,25.056046,
36,719.449890,170.342285,326.336884,16.080482,59.020103,-3.557926,
37,988.582947,972.993469,322.234497,11.216318,26.665728,-8.875253,
38,492.716034,271.725067,386.817627,23.340467,309.855194,8.881280,
39,599.237610,860.304504,316.547546,12.248886,314.682678,8.578150,
40,499.841461,589.532532,435.932098,18.351952,241.232544,12.478120,
41,445.540771,771.047668,240.263397,41.701099,295.565826,14.880748,
42,485.803070,820.903687,331.056976,43.498375,133.723083,-7.975302,
43,687.374023,419.303894,450.977600,25.950777,40.240002,6.970127,
44,412.551941,305.672943,436.821533,27.882812,34.159908,24.521664,
45,245.584808,442.663910,389.011719,22.884747,111.731476,-18.317760,
46,97.547554,70.516426,330.995758,17.604790,333.144684,-1.059501,
47,373.339233,936.876892,211.394577,13.953691,375.094238,-0.600688,
48,278.341980,293.663757,179.258423,37.789330,213.444901,-12.923506,
49,907.822449,261.887695,195.063385,15.921127,44.896278,-10.779751,
50,372.967987,468.373932,395.709961,23.472673,162.537308,11.672040,
1,900.432312,221.578781,385.112030,27.455595,273.050110,26.144485,
2,602.258301,821.218567,257.984833,33.926105,208.605270,-21.500214,
3,209.076569,9.778725,418.276154,13.603271,222.225235,32.390633,
4,89.514267,-16.896019,293.231750,42.563335,237.355072,-1.689068,
5,902.768677,759.915710,360.153778,42.717030,12.746310,11.360760,
6,369.034241,483.689209,221.468704,13.778768,159.946503,19.535337,
7,724.807983,598.424866,219.053268,39.343834,7.716732,16.055635,
8,884.846558,663.575378,97.658546,55.251488,213.028351,-12.433079,
9,940.056580,931.367065,436.725586,30.947321,-0.970786,-10.274863,
10,295.611511,580.917725,293.522003,14.422839,310.430054,0.346108,
11,505.791901,759.221558,459.367706,27.418285,293.939209,-1.876179,
12,606.046570,670.972900,460.470917,44.492153,179.653900,-9.707480,
13,332.829193,440.654266,411.377838,49.881416,80.099060,-13.745584,
14,144.341263,954.936035,301.171692,13.836168,15.752385,-10.485100,
15,401.993866,538.239258,378.765411,42.949726,277.918060,4.437098,
16,276.385071,729.403015,468.782837,25.963625,149.863785,-2.648227,
17,365.327911,83.278030,373.971588,34.164608,224.230148,19.849741,
18,356.740173,452.142792,387.359711,24.453487,66.241257,6.998965,
19,768.806274,200.827164,481.178284,41.864620,247.357880,-1.323871,
20,662.184021,162.527588,166.358337,37.176010,38.982349,-16.968275,
21,886.375061,851.579834,377.328339,45.569996,261.129639,18.984482,
22,940.121277,175.303497,300.031799,45.696014,224.092819,-15.247135,
23,778.368774,826.351074,229.798447,17.299927,129.049927,-31.821108,
24,492.066406,880.162170,256.417236,15.684517,318.960724,-3.362234,
25,659.336853,61.413235,386.869354,44.806126,147.204346,-1.602530,
26,324.288971,111.090302,468.249329,30.353090,29.099609,-6.068425,
27,786.251526,362.438202,369.088470,36.144421,93.649780,16.147802,
28,319.066681,242.587067,129.094025,34.255016,288.365967,-20.619205,
29,106.341820,135.056091,418.159180,18.031696,62.260197,-4.112836,
30,298.733246,206.452255,238.125290,32.988319,51.377975,-24.864923,
31,277.992737,515.134827,350.567657,33.073627,243.558762,19.588926,
32,596.458923,137.146103,285.708038,43.393406,200.286560,-17.286402,
33,758.142883,575.322327,388.545044,48.201511,36.317497,-8.213037,
34,227.350922,650.591553,293.966675,11.580917,230.025574,5.976002,
35,247.928101,785.205139,147.784286,48.922550,210.797516,24.118431,
36,719.582092,170.562439,326.320923,16.638708,60.664276,-2.466751,
37,988.741394,973.073059,322.206818,10.524117,25.730879,-9.341863,
38,492.952484,271.441833,386.875275,22.341099,307.028198,8.923940,
39,599.373901,860.166748,316.576782,12.643285,317.321136,9.272974,
40,499.703491,589.281250,435.995544,18.778130,240.608887,13.956744,
41,445.819061,770.465942,240.434738,40.773426,297.876312,15.405433,
42,485.326691,821.401794,330.960419,42.837688,132.918121,-7.174569,
43,687.688660,419.570129,451.027985,26.270369,41.280323,6.992290,
44,412.887787,305.900848,437.006683,27.905443,35.059681,23.263939,
45,245.456100,442.986816,388.896637,22.075409,110.333946,-19.068535,
46,97.798805,70.389206,330.990540,17.760952,334.746948,-1.955349,
47,373.554779,936.934998,211.392242,13.565389,376.177460,-0.184258,
48,277.850250,293.338959,179.123199,38.148930,210.590103,-12.292966,
49,907.999695,262.064331,195.015747,16.689926,46.319546,-9.562490,
50,372.617126,468.484314,395.785950,23.626059,161.659561,10.325353,
1,900.453308,221.184998,385.305603,26.721069,270.267700,25.081770,
2,601.814880,820.976746,257.785889,33.797253,209.579041,-22.313028,
3,208.940475,9.655210,418.392761,12.828222,224.399841,33.021503,
4,89.147064,-17.469204,293.211670,43.181030,239.263901,-2.644859,
5,903.422241,760.063538,360.288422,41.735298,15.477688,11.401761,
6,368.839081,483.760468,221.542419,14.324375,160.257812,18.707664,
7,725.407471,598.506104,219.227371,39.380863,6.823860,17.066605,
8,884.122803,663.104858,97.468216,55.858456,213.831024,-13.692435,
9,940.543701,931.358826,436.637268,31.161268,-1.763242,-8.924383,
10,295.761169,580.742065,293.523407,14.143683,313.048920,0.029017,
11,505.969818,758.820801,459.353333,27.612919,291.475250,-0.876620,
12,605.344910,670.977112,460.350891,45.109413,177.168289,-10.431048,
13,332.962494,441.417969,411.188202,50.272739,78.862114,-14.030709,
14,144.550766,954.995117,301.131409,13.329976,16.810923,-9.333943,
15,402.088257,537.560669,378.818573,43.483311,274.930359,2.942565,
16,276.026184,729.611328,468.763641,26.782000,149.940063,-3.043434,
17,364.959503,82.919388,374.157196,33.883282,225.988693,20.444080,
18,356.896637,452.498230,387.407379,25.136124,67.904037,6.536224,
19,768.548462,200.209122,481.162811,41.162163,249.125320,-2.318837,
20,662.626282,162.885483,166.184738,38.132008,38.403698,-18.190947,
21,886.268738,850.898621,377.565521,44.585705,259.781708,19.790321,
22,939.614624,174.812668,299.839508,45.437901,226.729248,-14.632229,
23,778.220581,826.533752,229.652496,16.716467,129.478928,-32.101208,
24,492.255371,879.997681,256.402527,16.465752,316.592072,-2.594414,
25,658.734436,61.801388,386.849304,44.764645,147.851273,-0.791882,
26,324.710938,111.325165,468.197998,29.436897,29.740566,-5.817896,
27,786.216187,362.992584,369.249298,36.467484,95.621475,16.970802,
28,319.228302,242.100220,128.901016,33.625744,285.957428,-21.402006,
29,106.475761,135.310776,418.138489,17.134497,61.778774,-4.553809,
30,299.032166,206.826401,237.903351,33.185776,51.089710,-24.344624,
31,277.770752,514.688416,350.745087,33.669460,245.773438,21.073555,
32,595.837097,136.916260,285.501740,43.905273,202.760910,-17.898243,
33,758.757935,575.774414,388.434875,47.355263,39.139160,-6.878027,
34,227.232529,650.450317,293.985962,12.280155,227.601501,6.975804,
35,247.314423,784.839355,148.104141,49.061977,213.619705,25.078194,
36,719.712402,170.794312,326.309479,17.341095,62.853035,-2.373073,
37,988.891052,973.145203,322.179474,11.221332,25.680311,-10.096006,
38,493.165131,271.159912,386.930725,23.107470,305.678925,9.920397,
39,599.520691,860.031433,316.609375,11.849439,314.859650,8.445691,
40,499.560394,589.027222,436.068024,17.855188,242.760803,13.098516,
41,446.113129,769.909973,240.608047,40.640427,300.275085,14.281274,
42,484.863617,821.899780,330.874817,42.279518,130.449997,-6.136250,
43,688.002197,419.845367,451.079163,26.775486,41.696480,6.000584,
44,413.223541,306.136475,437.183044,27.983702,37.304966,24.699034,
45,245.340103,443.299835,388.781250,22.845947,109.848076,-18.714718,
46,98.055672,70.268044,330.980835,18.660147,336.189514,-3.259164,
47,373.763245,936.995483,211.391541,13.343606,378.754364,0.309732,
48,277.336853,293.035461,178.993240,38.530811,212.040543,-13.506352,
49,908.181580,262.254761,194.971390,17.000776,48.693871,-10.081956,
50,372.264130,468.601349,395.853699,24.345865,161.609604,11.661299,
1,900.455139,220.797775,385.486847,27.178585,271.850555,26.359058,
2,601.379822,820.729797,257.580597,34.414467,210.288574,-20.893297,
3,208.817520,9.534801,418.504608,13.825506,223.387604,32.935688,
4,88.794334,-18.062418,293.179779,43.428757,241.522430,-3.906311,
5,904.053101,760.238220,360.420441,41.889076,12.994211,10.225674,
6,368.634766,483.833801,221.615936,14.392221,163.250519,19.799999,
7,726.005554,598.577698,219.412292,39.857765,8.791339,17.790924,
8,883.401489,662.621399,97.256660,55.028099,213.435699,-13.959895,
9,941.036011,931.343689,436.559937,31.671263,-3.177922,-9.106496,
10,295.915649,580.576721,293.523529,13.645751,312.106415,-0.983471,
11,506.131531,758.409729,459.346588,27.557858,289.560944,-1.286541,
12,604.635925,671.012207,460.220215,45.841846,177.182938,-10.627850,
13,333.113251,442.183624,410.993195,49.455112,78.028404,-14.825206,
14,144.752228,955.055969,301.096832,12.427396,14.354164,-8.381871,
15,402.147980,536.868408,378.854279,43.206707,277.594757,3.715820,
16,275.655823,729.825684,468.740875,27.330547,152.256790,-3.512923,
17,364.606567,82.554047,374.346558,33.102421,224.588806,21.942951,
18,357.046936,452.868439,387.453156,25.036137,68.018112,7.127542,
19,768.313965,199.594254,481.136169,40.281105,246.891464,-1.604336,
20,663.080505,163.245544,165.994278,38.358692,36.539886,-19.510723,
21,886.149658,850.238037,377.807068,44.317501,258.762665,19.132853,
22,939.132446,174.300491,299.655853,45.177200,225.374054,-13.515951,
23,778.076538,826.708618,229.510361,17.021284,126.699196,-31.457895,
24,492.446564,879.816833,256.390594,17.183920,318.717438,-4.008429,
25,658.128052,62.182472,386.839417,44.544079,145.686813,0.019713,
26,325.117798,111.557610,468.150269,29.681221,29.924763,-7.094567,
27,786.161499,363.547974,369.419617,37.006737,98.574409,16.560747,
28,319.366028,241.618607,128.704697,34.260143,286.685547,-19.959478,
29,106.604996,135.551575,418.116730,16.180223,64.766891,-3.918216,
30,299.336029,207.202835,237.684479,33.986637,51.427414,-23.212389,
31,277.564484,514.229980,350.938782,33.110291,248.497559,19.794966,
32,595.220642,136.657639,285.285858,43.388863,200.489563,-18.795971,
33,759.341370,576.249207,388.344147,48.336281,36.648647,-7.702978,
34,227.101028,650.306274,294.009827,13.240540,225.157913,7.088284,
35,246.722351,784.445679,148.436859,48.649536,214.443329,25.610880,
36,719.838867,171.040985,326.298004,18.234037,65.643692,-2.556695,
37,989.050354,973.221802,322.148010,12.099963,23.788568,-9.201829,
38,493.377533,270.864075,386.994415,22.711283,304.066833,10.664302,
39,599.652954,859.898499,316.637207,11.352043,317.604004,7.416249,
40,499.433044,588.779846,436.132782,17.661985,240.815048,12.666252,
41,446.430817,769.365784,240.768448,41.327381,303.241180,13.502572,
42,484.427246,822.411621,330.802521,43.125198,128.321564,-5.041542,
43,688.320312,420.128784,451.123962,27.688423,43.266701,5.150108,
44,413.547089,306.382996,437.370148,27.227596,38.680569,23.270866,
45,245.222549,443.625488,388.663971,21.961567,112.587730,-18.031803,
46,98.328377,70.147705,330.963867,18.470825,338.934723,-2.626290,
47,373.965393,937.064148,211.392700,13.793646,378.800659,-1.112539,
48,276.828735,292.717438,178.849258,38.003464,211.707291,-13.434986,
49,908.358337,262.455933,194.923767,17.777990,50.246250,-10.187304,
50,371.902130,468.721710,395.932434,23.542715,160.180740,11.950990,
