ID,     Lat,     Lon,     Alt,     Velocity,     Yaw,     Pitch
49,825.015808,514.951660,459.355408,14.865445,336.255951,-19.717594,
50,882.564819,188.004318,106.882393,24.742409,308.951080,4.858354,
1,282.216309,249.733047,491.814392,31.038006,87.334244,5.727803,
2,468.351776,260.778015,347.695221,18.529476,45.724026,10.659035,
3,423.966217,690.099915,485.354553,10.391460,86.336121,-8.281068,
4,312.501831,61.785221,390.405884,12.560616,6.604739,19.901310,
5,680.859680,61.911907,253.839294,27.092806,273.613220,-13.067634,
6,29.586176,166.285522,286.288788,10.000000,204.435074,-2.423385,
7,165.489334,796.477295,205.511429,15.183406,139.515182,-19.520199,
8,939.247131,693.559021,167.709656,18.047039,240.786469,-13.030107,
9,413.442932,108.798607,358.177734,20.861183,328.760284,-7.168711,
10,966.441956,420.243317,493.450134,14.255656,220.895813,-9.574229,
11,458.719727,901.241821,366.554993,24.493225,44.601528,1.013037,
12,227.545547,862.645020,234.498062,28.427485,293.365356,17.875608,
13,145.064529,205.458420,373.383636,22.675291,168.067474,-15.067681,
14,389.738007,411.128815,411.445007,28.036224,38.278942,11.371774,
15,113.059746,520.339294,499.561188,15.163722,116.991539,17.644451,
16,804.402344,125.513481,157.177032,11.756747,359.034210,16.020639,
17,131.301132,334.252869,402.851654,15.178038,271.601562,10.578202,
18,615.013367,687.235962,118.955421,12.763129,353.841400,13.148403,
19,426.854248,707.474670,264.180298,24.376240,22.159595,-3.977584,
20,342.165283,893.396790,495.807922,10.910202,288.145203,8.144697,
21,226.981155,774.459717,206.801575,10.689029,37.926426,-15.482972,
22,70.764465,926.540771,486.326385,17.055294,275.687714,20.125929,
23,388.936432,231.068817,140.009293,26.533514,360.756226,-21.844542,
24,339.681580,413.875061,380.158051,21.017550,30.922064,12.561365,
25,506.730499,449.589233,382.702942,15.989884,292.142731,-12.459812,
26,19.458126,741.898926,481.582916,18.203678,109.689896,-11.100088,
27,713.675476,137.192001,381.492737,18.712105,244.582169,-6.064690,
28,846.114929,832.811951,119.033844,22.904200,334.389496,7.625536,
29,502.303558,216.323303,432.070374,19.678507,327.821259,5.695087,
30,230.515198,310.316895,112.035156,25.171669,185.481293,-11.453672,
31,448.222626,811.394104,469.560028,19.230272,216.896164,-9.752613,
32,871.659302,231.550171,187.592941,18.905741,77.254509,4.853307,
33,554.943542,5.764733,421.782959,16.385679,246.256256,16.471167,
34,532.192139,334.194733,364.420288,14.021646,327.851532,-11.048645,
35,376.155579,997.292664,487.878937,15.274057,151.772095,-13.340177,
36,761.112366,804.511108,467.484497,13.398829,296.896423,-18.477472,
37,915.118164,546.431396,447.847229,13.844182,75.276489,-3.377916,
38,686.455994,212.802399,313.570648,17.301167,315.433044,-19.414465,
39,870.894531,761.009399,188.006653,20.957123,207.885986,-5.331963,
40,124.519501,223.445099,254.472137,22.353548,312.910736,20.298105,
41,142.247650,98.884300,364.952942,20.971869,146.313492,-9.824334,
42,936.585876,572.654602,110.477493,21.304869,174.490921,-15.684834,
43,491.967346,990.374084,216.872955,10.726185,316.782928,17.899805,
44,740.373474,368.209076,480.922485,16.990992,323.319946,12.761883,
45,414.708405,48.987965,475.370880,19.235374,319.923431,-12.938725,
46,757.688110,485.314941,231.168030,22.411533,139.603638,22.291386,
47,961.072327,780.015320,360.846710,19.741951,161.127380,-2.995971,
48,362.020111,269.847321,365.124786,22.050728,228.957138,-1.346451,
49,825.220764,514.861511,459.275177,14.617850,334.759979,-20.352745,
50,882.812805,187.697556,106.915924,25.239914,309.435791,4.412070,
1,282.239288,250.226639,491.863953,31.164101,87.485939,5.148412,
2,468.555176,260.986633,347.750061,19.422564,43.147312,11.819902,
3,423.976746,690.264099,485.330597,11.151040,87.020142,-8.596449,
4,312.689545,61.806957,390.474304,12.124736,6.045227,18.791006,
5,680.886292,61.490486,253.741287,26.798740,273.262848,-12.261668,
6,29.440638,166.219391,286.282013,10.352942,203.608429,-3.275027,
7,165.315186,796.625977,205.430252,15.783348,136.614838,-19.208591,
8,939.109802,693.313477,167.644547,18.672920,241.584137,-12.739311,
9,413.726074,108.626854,358.136078,21.345131,326.129395,-7.617564,
10,966.271973,420.096069,493.412201,14.843824,222.171219,-9.144494,
11,458.998718,901.516968,366.561920,24.794361,43.288651,-0.315904,
12,227.717224,862.247620,234.637680,27.624540,293.378265,18.651993,
13,144.721771,205.530853,373.289307,21.937538,167.866699,-15.692236,
14,390.083221,411.401245,411.533447,27.522608,38.563358,11.587434,
15,112.954811,520.545288,499.634735,15.637103,114.490227,16.153826,
16,804.583130,125.510437,157.228943,12.517804,357.304016,16.636021,
17,131.307800,334.014252,402.896240,15.577721,271.628723,9.550757,
18,615.211060,687.214600,119.001877,13.461436,353.191589,12.796865,
19,427.214600,707.621399,264.153229,23.948801,22.080318,-2.941257,
20,342.219086,893.232605,495.832642,11.842343,288.281219,7.823079,
21,227.111160,774.561035,206.755920,11.590889,37.792522,-15.709751,
22,70.789856,926.285828,486.420288,16.770437,274.043091,19.361135,
23,389.330444,231.074020,139.851334,26.199411,362.706665,-21.942924,
24,339.963165,414.043732,380.231201,20.747473,31.432758,12.150218,
25,506.824646,449.357849,382.647736,16.598248,292.748962,-12.297129,
26,19.361828,742.168030,481.526855,18.193180,108.131165,-9.782391,
27,713.547668,136.923096,381.461121,19.401445,243.768478,-6.668732,
28,846.442444,832.654968,119.082474,21.989243,335.737793,7.670255,
29,502.568726,216.156448,432.101624,20.445169,328.690063,5.344958,
30,230.122284,310.279175,111.955177,25.207470,187.576309,-11.918136,
31,447.980133,811.212036,469.507904,18.951490,217.495300,-8.868496,
32,871.725769,231.844147,187.618530,17.985178,74.494888,6.219515,
33,554.842285,5.534601,421.857300,16.400404,243.883072,16.664822,
34,532.378540,334.077576,364.377289,13.873666,328.819733,-11.661267,
35,375.946075,997.405151,487.822540,14.542157,150.935898,-11.966225,
36,761.204346,804.329773,467.416565,13.722843,299.066803,-17.916916,
37,915.174377,546.645264,447.834167,13.481923,77.920212,-4.100131,
38,686.641968,212.619186,313.478638,17.674250,313.461975,-18.545921,
39,870.599426,760.853271,187.975494,20.746380,207.539352,-5.402061,
40,124.747894,223.199417,254.596207,21.624411,314.582703,19.246405,
41,141.972534,99.067680,364.895691,21.079651,147.357452,-8.733241,
42,936.259216,572.686096,110.385338,20.715771,172.095108,-14.503941,
43,492.086365,990.262268,216.925705,10.051493,315.266754,17.175497,
44,740.586121,368.050690,480.982544,16.885496,326.297699,12.697987,
45,414.937927,48.794853,475.301971,18.459496,318.938721,-13.529230,
46,757.435425,485.529968,231.304047,23.152481,139.706680,22.192503,
47,960.773865,780.117371,360.830200,20.269711,158.499176,-3.613749,
48,361.788513,269.581299,365.116486,22.256063,230.310608,-0.983869,
49,825.419128,514.768005,459.193817,15.480836,333.870728,-21.695311,
50,883.068542,187.386581,106.946991,25.011681,310.076141,3.141163,
1,282.261078,250.722778,491.908691,30.229485,89.840866,5.121920,
2,468.777100,261.194641,347.813721,19.800547,45.803436,10.534605,
3,423.985931,690.440247,485.303925,11.092645,89.972076,-8.619385,
4,312.872192,61.826298,390.536804,11.272938,6.232978,17.388412,
5,680.910156,61.072166,253.650223,27.107273,273.556671,-12.663993,
6,29.289103,166.153168,286.272552,10.377110,205.954041,-3.597021,
7,165.141876,796.789795,205.347168,15.987796,139.327133,-18.864712,
8,938.971130,693.057190,167.578659,19.125027,242.878708,-12.722860,
9,414.007141,108.438194,358.090820,20.690405,323.880127,-7.435496,
10,966.098206,419.938660,493.374451,14.399780,224.338486,-7.766502,
11,459.287476,901.789001,366.559723,24.287611,41.189949,0.896179,
12,227.883392,861.863220,234.779037,28.196999,293.949615,18.423960,
13,144.391403,205.601883,373.194366,22.448265,165.936157,-15.629168,
14,390.420532,411.670166,411.621887,28.410723,36.195751,12.615667,
15,112.855194,520.763977,499.704346,15.266717,117.286781,17.491449,
16,804.774841,125.501411,157.286285,12.460278,359.687347,16.960232,
17,131.314789,333.768555,402.937592,16.292105,272.308044,10.927862,
18,615.419617,687.189697,119.049583,14.303348,350.951874,11.848301,
19,427.569214,707.765259,264.133575,24.894386,19.215435,-4.121035,
20,342.277954,893.054382,495.858429,11.190462,287.542786,8.458370,
21,227.252243,774.670410,206.705704,11.582245,38.290741,-15.210061,
22,70.807701,926.033325,486.509247,16.942823,271.290833,19.944191,
23,389.718842,231.092377,139.694687,26.553654,365.368927,-22.100954,
24,340.240051,414.212982,380.301056,21.059998,30.423546,13.317417,
25,506.924988,449.118561,382.591187,15.794900,294.177246,-12.990516,
26,19.272560,742.440674,481.477386,19.138454,108.274361,-9.659947,
27,713.411377,136.646530,381.425079,18.657211,240.798630,-7.308789,
28,846.760315,832.511719,119.129433,21.156244,338.285522,7.298389,
29,502.846985,215.987198,432.132111,20.702076,326.287567,5.248888,
30,229.731110,310.227142,111.871887,25.752092,184.689529,-12.733253,
31,447.742432,811.029663,469.461151,19.814030,219.580673,-9.750710,
32,871.802246,232.119812,187.649704,18.898922,72.250015,6.835781,
33,554.731628,5.308883,421.932556,15.460869,244.704407,16.644283,
34,532.564514,333.965027,364.332428,13.182153,328.526581,-10.746014,
35,375.747131,997.515747,487.774292,14.613220,153.173691,-12.693638,
36,761.305847,804.147156,467.349030,13.800547,296.696869,-17.654284,
37,915.219421,546.855652,447.818756,12.744119,79.330437,-3.961862,
38,686.826416,212.424591,313.388702,17.171734,314.839508,-17.944635,
39,870.306396,760.700500,187.944244,21.489407,208.482391,-5.576808,
40,124.977188,222.966766,254.710251,21.372595,314.188538,20.153618,
41,141.691818,99.247498,364.844482,20.826019,144.602585,-9.122355,
42,935.941406,572.730225,110.302330,20.925814,174.339828,-15.816275,
43,492.195526,990.154114,216.973190,10.984289,316.392181,15.751955,
44,740.805359,367.904449,481.041931,16.163239,327.403168,13.912829,
45,415.154449,48.606232,475.232880,18.889402,319.835632,-13.365472,
46,757.173828,485.751770,231.443970,23.974531,141.007996,22.491026,
47,960.472717,780.236023,360.809753,20.946438,158.235001,-3.066389,
48,361.561127,269.307312,365.110382,22.517359,227.894073,-0.560658,
49,825.625732,514.666626,459.102264,16.020348,333.533020,-20.784048,
50,883.325806,187.080826,106.968918,24.118874,312.239197,1.885996,
1,282.262421,251.204514,491.951874,30.763845,90.029160,4.845114,
2,468.994232,261.417938,347.871643,20.070623,45.416462,10.564358,
3,423.986023,690.615723,485.277313,10.624541,91.448311,-8.005075,
4,313.043304,61.844986,390.590698,11.492282,3.789994,17.129007,
5,680.936401,60.649815,253.555145,26.350460,275.759186,-12.388038,
6,29.140108,166.080643,286.262146,10.000000,204.389526,-2.499822,
7,164.958282,796.947571,205.264450,15.763062,137.410706,-19.945208,
8,938.835083,692.791504,167.511261,20.094589,243.074493,-12.092612,
9,414.272308,108.244690,358.047974,21.051867,321.092621,-7.620852,
10,965.934937,419.779114,493.343323,15.247748,223.267731,-7.181277,
11,459.579865,902.044861,366.565796,24.305958,43.670628,1.536282,
12,228.057144,861.472046,234.921616,28.555624,291.295471,19.362116,
13,144.055878,205.685928,373.097595,22.354715,166.000641,-16.180395,
14,390.778503,411.932129,411.721161,28.941549,37.752445,13.073404,
15,112.748390,520.971008,499.777771,15.162697,117.226631,16.896109,
16,804.965515,125.500374,157.344437,12.662477,360.633636,16.420101,
17,131.325104,333.512817,402.987000,16.232334,273.727234,10.115934,
18,615.640808,687.154480,119.096573,13.869132,350.796478,10.698165,
19,427.944366,707.895996,264.104950,24.639067,21.432575,-3.570878,
20,342.331329,892.885498,495.884766,10.830479,286.311554,7.933754,
21,227.392593,774.781189,206.657089,11.230047,38.582588,-16.412445,
22,70.813438,925.778564,486.601715,16.858093,273.439789,19.552698,
23,390.110748,231.129211,139.534836,26.318808,365.506256,-20.832764,
24,340.522797,414.379028,380.378662,21.482162,29.332293,12.887592,
25,507.025848,448.893921,382.534363,16.505060,292.917389,-14.457194,
26,19.177902,742.727295,481.425995,20.127390,106.836174,-9.993784,
27,713.266907,136.388077,381.387115,18.493801,242.447067,-8.467281,
28,847.072266,832.387512,119.172432,20.213558,340.392242,7.271087,
29,503.121368,215.804123,432.162415,20.627705,324.279846,5.743351,
30,229.330551,310.194275,111.781067,25.648842,182.465164,-13.879124,
31,447.501617,810.830566,469.407471,20.037895,220.721497,-9.346213,
32,871.893799,232.405746,187.685699,18.981647,71.635132,5.768649,
33,554.630371,5.094599,422.003418,14.672523,246.812027,18.100843,
34,532.741272,333.856842,364.293091,14.054398,330.248779,-10.115729,
35,375.543579,997.618713,487.722900,14.958744,150.553406,-11.882022,
36,761.400391,803.959167,467.282074,13.248919,297.117462,-16.446085,
37,915.257080,547.055542,447.804657,12.021385,82.301971,-5.260447,
38,687.010742,212.239243,313.304047,16.760141,314.272278,-19.217989,
39,870.005615,760.537292,187.910828,20.781660,209.081970,-5.313429,
40,125.200951,222.736572,254.828064,21.640539,312.955414,20.195576,
41,141.423630,99.438072,364.791656,21.103542,146.025223,-7.860611,
42,935.620850,572.762024,110.211075,20.021788,171.362244,-15.392939,
43,492.317993,990.037476,217.020905,10.417624,315.506042,14.629408,
44,741.016846,367.769226,481.104126,16.944672,326.966553,15.215378,
45,415.379150,48.416576,475.163025,19.047112,322.831055,-12.646796,
46,756.898376,485.974762,231.590714,23.355865,140.399704,22.876419,
47,960.161926,780.360107,360.791840,21.620106,160.704651,-3.155568,
48,361.319580,269.040039,365.106842,21.940287,229.474564,0.860794,
49,825.840271,514.559814,459.011322,16.760218,332.808502,-19.324421,
50,883.585083,186.795273,106.981621,24.938869,313.892548,2.101562,
1,282.262177,251.694977,491.993439,29.999258,87.771751,4.969088,
2,469.215820,261.642792,347.930511,21.044636,45.897484,9.951173,
3,423.981781,690.783997,485.253632,10.000000,88.616348,-9.340772,
4,313.218628,61.856602,390.644867,12.227870,5.615120,16.405087,
5,680.977722,60.240101,253.464691,27.260586,274.566071,-12.016866,
6,28.994526,166.014633,286.255157,10.000000,201.631760,-2.078527,
7,164.783737,797.108032,205.178421,16.023920,137.262283,-20.349960,
8,938.692749,692.511230,167.443909,19.192438,242.126694,-12.096013,
9,414.532104,108.035011,358.003296,20.286707,323.527863,-6.391589,
10,965.758667,419.613220,493.312836,14.313049,221.891312,-7.123487,
11,459.861053,902.313293,366.576233,23.544697,42.858494,2.278072,
12,228.213684,861.070435,235.073090,28.425747,291.867859,19.611145,
13,143.722580,205.769028,372.997925,22.240499,168.714691,-16.996937,
14,391.135132,412.208282,411.825897,28.346558,34.923538,12.789098,
15,112.642189,521.177429,499.848267,14.387407,118.400352,15.689146,
16,805.159851,125.502525,157.401703,12.607162,360.610168,14.980181,
17,131.341721,333.257690,403.032623,16.295328,273.759308,10.087149,
18,615.856079,687.119629,119.137764,13.003843,350.007294,9.530870,
19,428.310608,708.039795,264.080383,24.406301,19.429180,-4.523862,
20,342.379547,892.720764,495.908691,11.344798,287.364807,7.667452,
21,227.527328,774.888672,206.606323,11.661380,37.013859,-17.308342,
22,70.828690,925.524841,486.691986,17.100498,273.858398,21.037380,
23,390.502502,231.166977,139.385071,25.684570,365.759735,-22.130871,
24,340.814911,414.543152,380.455322,21.567324,31.100523,13.999182,
25,507.125427,448.658386,382.468445,16.978521,292.324615,-15.910265,
26,19.086044,743.030823,481.370117,20.554621,104.909416,-9.186134,
27,713.131531,136.128601,381.343536,17.499308,239.663330,-7.886844,
28,847.374451,832.279846,119.213364,19.236300,339.694977,7.164351,
29,503.387970,215.612396,432.195435,20.500952,325.748840,4.751820,
30,228.932526,310.177124,111.682625,26.630526,181.222977,-14.277344,
31,447.261871,810.624207,469.355408,20.486809,220.132080,-10.138300,
32,871.989014,232.692520,187.716232,18.493654,68.857033,5.611914,
33,554.542480,4.889483,422.076355,14.888371,245.817596,18.148245,
34,532.933472,333.746979,364.253601,14.089170,332.061920,-9.280183,
35,375.339630,997.733826,487.673615,14.735271,151.341354,-11.374677,
36,761.493042,803.778198,467.222046,14.168368,297.000732,-17.873299,
37,915.282715,547.245361,447.787018,11.236011,80.817848,-5.465564,
38,687.187500,212.057938,313.215790,16.181536,311.794342,-20.010019,
39,869.716248,760.376343,187.880035,21.671989,208.984787,-6.269310,
40,125.422386,222.498734,254.947601,21.374348,312.253052,21.359949,
41,141.146240,99.624992,364.745483,21.077749,146.883728,-9.109068,
42,935.315491,572.808411,110.126045,20.315485,169.271149,-14.352946,
43,492.433044,989.924438,217.063004,10.543854,314.052612,16.077339,
44,741.236145,367.626617,481.175293,17.545717,327.101105,16.497324,
45,415.616089,48.236919,475.096313,19.039562,324.853210,-11.312565,
46,756.633118,486.194244,231.735992,23.927931,137.501404,21.607962,
47,959.835938,780.474243,360.772797,21.099054,158.862869,-1.819826,
48,361.091492,268.773224,365.112122,21.748507,227.135590,1.276558,
49,826.065369,514.444153,458.922577,15.938101,335.069031,-20.430931,
50,883.861572,186.507919,106.996254,25.113909,315.686249,3.009059,
1,282.280762,252.172806,492.035004,30.612688,86.891418,3.764618,
2,469.446625,261.880951,347.988708,20.957912,47.929054,10.227160,
3,423.985596,690.941833,485.227661,10.000000,88.063644,-7.960184,
4,313.405396,61.874966,390.700134,12.431804,7.608331,16.866144,
5,681.011658,59.814842,253.373886,27.958035,272.260803,-11.242995,
6,28.845892,165.955688,286.249359,10.000000,204.356232,-2.737341,
7,164.607178,797.271179,205.089264,15.319281,137.589539,-19.985775,
8,938.552368,692.245789,167.379562,19.332594,243.590118,-11.357169,
9,414.791504,107.843269,357.967163,20.933025,326.334961,-7.853323,
10,965.589478,419.461487,493.284424,14.779451,220.618195,-6.682218,
11,460.136993,902.569336,366.591217,24.355963,40.943134,2.591128,
12,228.373260,860.672852,235.225739,28.425945,289.053314,18.859558,
13,143.388855,205.835617,372.893890,22.383026,171.603271,-15.832283,
14,391.497772,412.461487,411.926300,28.447001,34.536152,13.837503,
15,112.536781,521.372375,499.910522,14.767670,115.605804,17.008585,
16,805.354675,125.504601,157.453842,13.254328,362.083405,15.120771,
17,131.358551,333.001556,403.078278,16.813078,276.711884,10.434070,
18,616.058167,687.084045,119.172218,12.324279,347.181946,8.591142,
19,428.677734,708.169312,264.049591,23.561531,18.909203,-5.769434,
20,342.433228,892.549072,495.932922,10.537283,289.809631,7.866750,
21,227.669571,774.995911,206.550812,12.071558,36.110935,-17.108395,
22,70.845871,925.270020,486.790192,16.631065,273.505737,22.340075,
23,390.881256,231.205185,139.230255,25.320709,364.338379,-22.719814,
24,341.101624,414.716095,380.538788,20.837656,30.835989,14.155496,
25,507.224670,448.416718,382.393982,17.164186,294.088715,-17.227390,
26,19.002514,743.344543,481.317627,19.789831,104.212189,-10.631813,
27,712.991455,135.889236,381.305115,17.213840,238.754776,-7.287203,
28,847.660828,832.173889,119.251747,20.184481,342.055054,5.712435,
29,503.658173,215.428421,432.222595,20.782978,324.571838,3.366272,
30,228.519699,310.168304,111.577545,26.688818,182.549393,-14.962293,
31,447.015167,810.416199,469.297699,20.123631,221.595230,-9.687901,
32,872.095215,232.967178,187.745163,18.717316,71.434296,6.145551,
33,554.449768,4.682983,422.150543,14.234356,244.136337,19.369091,
34,533.130005,333.642731,364.217255,13.630651,329.764343,-8.020085,
35,375.136810,997.844666,487.627106,15.229687,153.955322,-10.805649,
36,761.591003,803.585938,467.152466,14.988253,294.028473,-19.168718,
37,915.311279,547.421997,447.769897,11.595987,81.337830,-6.002914,
38,687.349609,211.876572,313.127197,16.152809,311.758789,-20.534117,
39,869.414734,760.209290,187.842163,22.387949,211.357971,-4.972792,
40,125.636543,222.262985,255.072159,20.654013,313.678772,21.868931,
41,140.867340,99.806915,364.692078,20.234819,146.176758,-9.384449,
42,935.006104,572.867004,110.045471,20.551691,166.940735,-15.203619,
43,492.545746,989.807922,217.109726,10.084140,313.366180,14.855167,
44,741.462158,367.480408,481.255005,18.393518,327.441132,17.153481,
45,415.860352,48.064957,475.036560,18.942734,323.489655,-12.006251,
46,756.370667,486.434723,231.876984,23.697733,138.829163,20.614380,
47,959.521240,780.595886,360.762085,20.941103,161.547562,-2.105055,
48,360.854828,268.518219,365.119873,21.114357,224.736877,-0.141075,
49,826.282043,514.343445,458.833557,15.052872,335.200714,-21.021778,
50,884.148682,186.227600,107.017349,24.484985,317.719360,1.601973,
1,282.307251,252.660828,492.067169,29.802937,88.670135,2.718241,
2,469.667755,262.125916,348.048248,21.776825,50.640251,8.826502,
3,423.990936,691.100220,485.205505,10.000000,88.175568,-7.767971,
4,313.594086,61.900169,390.757843,12.476271,7.632781,17.385046,
5,681.028992,59.376438,253.286667,28.706551,274.964752,-11.435182,
6,28.700298,165.889786,286.241730,10.842907,202.500214,-3.335701,
7,164.437103,797.426514,205.005493,14.955715,135.232101,-21.137234,
8,938.417480,691.974182,167.318649,18.515619,241.430832,-12.689160,
9,415.067657,107.659348,357.921387,20.914845,327.748688,-8.113192,
10,965.411194,419.308594,493.256897,14.833896,222.502213,-5.337609,
11,460.431061,902.824463,366.608826,23.600756,40.024078,1.670931,
12,228.513763,860.266052,235.372757,28.303818,289.131989,17.693428,
13,143.048004,205.885925,372.796173,21.700399,173.549179,-15.678383,
14,391.861816,412.712036,412.035156,28.861998,34.026241,13.878872,
15,112.439133,521.576111,499.979645,15.270261,112.917404,17.723652,
16,805.559265,125.512047,157.509155,12.374529,364.256439,14.893096,
17,131.389465,332.738800,403.126984,15.844396,278.918671,11.905647,
18,616.248291,687.040771,119.201675,12.360834,347.428772,8.129793,
19,429.032562,708.290833,264.011688,22.606407,17.425747,-4.588231,
20,342.489838,892.391968,495.955994,10.236110,292.206329,8.851671,
21,227.818710,775.104675,206.493988,12.755774,33.603401,-17.946369,
22,70.860924,925.024353,486.891327,17.274672,272.756531,23.046452,
23,391.253876,231.233459,139.073776,24.513439,362.026978,-22.293669,
24,341.379211,414.881805,380.620331,20.202908,30.550341,15.020341,
25,507.331726,448.177246,382.312653,18.010962,296.585022,-17.624683,
26,18.926109,743.646240,481.259216,19.141943,104.799194,-11.900388,
27,712.849731,135.655670,381.270172,16.683876,239.456329,-6.997237,
28,847.966553,832.074890,119.283890,20.099934,339.697113,5.429596,
29,503.928650,215.235992,432.242126,21.025982,323.466827,2.179277,
30,228.107559,310.149963,111.467293,25.947470,181.158813,-15.316198,
31,446.777802,810.205505,469.243530,19.737564,223.909363,-8.515917,
32,872.190002,233.249435,187.777222,19.030550,71.650215,6.400924,
33,554.356018,4.489645,422.226074,14.531650,243.614609,18.512646,
34,533.316589,333.533997,364.186829,14.490066,328.845459,-9.344668,
35,374.921753,997.949768,487.581421,15.901833,153.980576,-9.757082,
36,761.683228,803.379028,467.073730,15.526093,294.554260,-19.017895,
37,915.339050,547.604431,447.750488,12.252890,82.053825,-7.021507,
38,687.510803,211.696030,313.036530,16.081131,310.540253,-21.974199,
39,869.109985,760.023560,187.811111,22.587938,212.991333,-5.601010,
40,125.848343,222.041183,255.195251,21.613844,315.395142,20.480005,
41,140.601974,99.984718,364.639282,19.528965,144.651291,-8.992796,
42,934.697021,572.938721,109.959236,20.775272,165.038422,-15.831608,
43,492.652832,989.694519,217.151093,10.791868,313.330933,13.811590,
44,741.699158,367.329071,481.341797,18.148657,329.469727,18.372280,
45,416.098633,47.888577,474.973511,19.403870,323.620087,-12.763367,
46,756.103516,486.668335,232.010483,23.290545,140.048218,21.528927,
47,959.203613,780.701843,360.749786,20.228951,159.377914,-3.153228,
48,360.614838,268.280426,365.119049,21.075048,224.516342,1.314927,
49,826.486145,514.249146,458.747162,15.308239,332.797791,-21.743750,
50,884.438416,185.964142,107.028305,25.231329,319.762970,0.611335,
1,282.318298,253.137009,492.089783,30.552168,87.323166,1.691259,
2,469.886108,262.392120,348.101715,21.249897,48.338669,10.198610,
3,423.995972,691.258667,485.183868,10.349274,86.883995,-8.020561,
4,313.782898,61.925472,390.817474,13.352321,6.242270,16.042791,
5,681.067932,58.927940,253.195602,28.145336,274.510376,-11.369678,
6,28.540289,165.823502,286.231628,10.157617,203.990036,-4.642425,
7,164.278641,797.583679,204.919205,14.168351,135.314590,-20.472649,
8,938.279297,691.720337,167.253571,18.993845,242.566162,-12.679314,
9,415.347839,107.482559,357.874146,20.780426,328.486084,-8.501503,
10,965.237000,419.148926,493.234833,15.652734,222.926392,-4.981719,
11,460.720093,903.067200,366.619843,23.215107,39.800274,2.609409,
12,228.655167,859.858459,235.510391,28.394312,288.870300,18.378540,
13,142.715836,205.923477,372.702332,21.200705,172.692688,-17.111471,
14,392.233368,412.962891,412.145935,29.088747,33.064205,12.459049,
15,112.348511,521.790466,500.054016,14.621579,111.262482,16.420355,
16,805.750061,125.526245,157.560043,12.189793,365.851410,14.054987,
17,131.427917,332.493744,403.179291,16.273378,281.659088,12.743969,
18,616.439392,686.998169,119.229645,12.444229,349.078217,7.778751,
19,429.376556,708.398804,263.982758,23.107224,16.088902,-4.275338,
20,342.550995,892.242126,495.981201,10.324363,290.495300,9.563179,
21,227.980423,775.212158,206.431107,12.671346,33.441181,-17.654228,
22,70.873154,924.770325,486.999542,17.387064,270.500366,23.544708,
23,391.616547,231.246292,138.924988,24.740164,362.881317,-23.687714,
24,341.648071,415.040497,380.704102,19.517254,33.178337,14.323629,
25,507.454651,447.931641,382.225403,18.666294,295.214386,-18.596424,
26,18.849560,743.935974,481.196045,19.673626,103.337456,-11.939034,
27,712.715088,135.427475,381.237640,15.860407,240.365448,-5.511978,
28,848.266846,831.963806,119.314323,20.401426,339.443329,5.571368,
29,504.198761,215.035873,432.254913,21.924498,325.883270,2.923403,
30,227.707230,310.141876,111.357628,25.516027,183.187286,-14.676204,
31,446.552795,809.988892,469.196777,19.849541,225.595718,-9.309403,
32,872.285278,233.536636,187.811172,18.068373,72.167603,5.573614,
33,554.258057,4.292139,422.299896,14.046722,245.472778,17.863886,
34,533.512390,333.415649,364.149170,14.802102,328.429413,-10.600716,
35,374.696411,998.059753,487.538300,15.140322,153.119553,-10.831377,
36,761.780823,803.165405,466.992767,15.577299,291.589478,-18.661545,
37,915.365967,547.797119,447.726532,13.153463,85.017494,-8.264958,
38,687.665894,211.514694,312.940247,15.267419,311.817932,-21.761923,
39,868.808289,759.827698,187.775833,23.310429,215.518661,-6.641678,
40,126.078995,221.813690,255.316254,22.446545,314.826202,19.679283,
41,140.350250,100.163269,364.590454,19.298923,147.368958,-10.412336,
42,934.388062,573.021301,109.868553,21.169691,162.709946,-16.190876,
43,492.767883,989.572571,217.192307,10.176250,312.675964,14.863954,
44,741.936523,367.189087,481.433319,17.393131,327.227142,18.636194,
45,416.342407,47.708981,474.904907,19.805292,321.161499,-12.636028,
46,755.837769,486.890930,232.147232,23.695692,142.673416,21.731556,
47,958.901123,780.815674,360.731995,19.239260,160.002228,-3.531541,
48,360.374451,268.044067,365.126801,20.769207,224.279068,0.586912,
49,826.688477,514.145142,458.656433,14.749344,334.970001,-22.527544,
50,884.746582,185.703384,107.032616,25.156094,321.771423,0.309453,
1,282.341125,253.625092,492.104218,30.483683,86.742378,2.663422,
2,470.108551,262.642120,348.161926,21.489944,49.950794,9.872242,
3,424.004883,691.422363,485.160767,10.555450,84.463852,-7.454199,
4,313.987000,61.947796,390.876526,13.853725,5.761614,15.987860,
5,681.102661,58.487820,253.106827,28.263393,273.519562,-10.567158,
6,28.392294,165.757645,286.218475,10.000000,203.730850,-5.193373,
7,164.127640,797.733032,204.839920,14.810596,136.472137,-19.864584,
8,938.142700,691.457214,167.186859,19.780094,241.191833,-12.554055,
9,415.628174,107.310677,357.824982,20.429794,330.255371,-9.975759,
10,965.054321,418.979004,493.213074,14.830157,223.087311,-3.893387,
11,461.005157,903.304688,366.636749,24.071800,37.008415,3.083650,
12,228.794601,859.450500,235.653625,28.253803,288.577606,19.437180,
13,142.394272,205.964706,372.602539,20.700884,174.840134,-18.002024,
14,392.614227,413.210846,412.246338,28.252844,33.179996,13.656358,
